提问,回答
为什么我导入考勤数据提示重复,如果其他HR已经导入过同样的月份同样的人员那您这里再导入也是会提示重复的 。
考勤引入的三种方式有什么区别,导入是需要从系统下载模板后填写数据导入，钉钉导入是可以直接导入钉钉导出的文件，取数是在系统里面直接取用考勤数据 。
导入了考勤数据为什么在薪资核算当中没有引用到,先看一下是否与薪资方案上引用的考勤月份一致，需要注意只有锁定状态的考勤数据才能被引用到 。
考勤数据导入后可以在薪资核算当中引用吗,可以，导入与在系统上取的考勤数据锁定后都是可以在薪资核算当中引用到的
考勤数据导入时出（缺）勤天数列是否可以填小数,不可以，出（缺）勤天数字段只能填写整数，病事假等字段可以填写具体的小时数。
考勤引用并且锁定了为什么核算还是提示员工没有考勤数据,"1、请检查下方案设置中是否设置了关联考勤
2、 确认下考勤锁定月份是否是方案中关联的对应月份。"
薪资项目设置的保留1位有效数字怎么核算保留了2位,请检查以下方案薪资规则设置中薪资项的小数位数设置或者公司模板检查下薪资规则设置中薪资项的小数位数设置：
薪资方案怎么删除薪资项,方案薪资规则设置中删除，强制项需要在薪资项目取消下强制，回到薪资设置才可删除
薪资所属月怎么调整,薪资核算界面调整
二次入职的员工减除费用怎么调整,如有需要可以在薪资档案中调整个税扣缴义务人生效日期，员工的减除费用是根据个税扣缴义务人生效日期自动计算的。
为什么员工的入离职调整计算不出来,要在数据采集导入考勤的，计算入离职调整，一定需要符合前提条件：1、在职计薪天数非0 2、在职计薪天数和月标准不能相等  
为什么存档9月的工资后直接开始核算11月的工资了, 因为这个薪资方案规则设置中，设置的薪资周期是下月1日至下月最后一天，所以薪资所属月是2022-10的工资，计算的是2022-11-01到2022-11-30的工资。  
如果在新建月度薪资台账时还没有先建好福利台账是否可以,"可以。但系统将无法自动将福利台账里的个人应扣发的社保、公积金等数据自动关联到薪资表里。
所以我们建议您：每月可以先建立福利台账，这样在核算薪资台账时，系统会自动将这一数据引入到薪资台账里进行核算。"
为什么我新建了薪资台账/福利台账以后发现员工数量不对,"主账号可能设置了子帐号，把另一部分员工核算薪资的数据权限赋予给了另外子帐号。
系统规定：子账号只能核算自己薪资数据权限范围内的人员。
子帐号核算完薪资以后，归档，则可提交至主帐号。主帐号可以合并成整体的月度薪资报表。"
为什么我不能编辑薪资方案里面的薪资项,不能编辑有两种情况，第一种是没有编辑权限，第二种该薪资方案使用的是不可修改的公司模板
为什么导入薪资台账数据不成功,"可能有如下原因：
1.导入的原始表，和系统模版不一致，因为有先后的运算关系，薪资报表和系统台账里的项目无论是内容、还是顺序都必须保持一致；
2.导入的原始表中的数据格式不对，比如说时间格式应该是文本格式：2015-07；
3.您的原始excel表中，有相关链接表得出的数据，必须去除链接。去除的办法是您需要复制下原始表中的数据（仅复制数据，不要复制格式），到一张新的表中即可."
薪资方案如何删除,需要先停用后删除 ，特别注意：删除方案后，该方案的历史台账将无法撤回。
历史台账撤回提示“该薪资账期日期不是最新一条不允许撤销之前月份的账期”是为什么,撤回历史台账需要注意必须先撤回月份最新的数据。
什么时候需要使用薪资核算-附加人员功能,"附加人员是变动前属于您核算权限范围内，变动后不在您核算权限范围内的人员，需要核算薪资的情况。
适用场景：1）本月需要核算前半段工资；
                 2）本月需要核算整月工资（但不支持调薪调整计算）。

如果需要使用是需要主账号在企业设置-角色管理里面开启"
薪资导入归档后还可以更改吗,需要撤回台账才能修改，修改后再重新存档  。
薪酬模块薪酬数据导入是怎么操作的 ,导入薪资数据首先需要创建薪资方案，如果所有的数据都直接导入线下的数据，您可以点击不核算直接导入 。
怎么能修改员工的薪资档案里的关联薪资方案,"在薪资-薪资核算，对应的方案，更多-规则设置，适用员工处。
不对的可以进入方案去掉。也可以在需要的方案中加入。"
薪资核算里的采集数据考勤取数的时候如何做到员工同步不用每次添加," 给员工关联好薪资方案，先确认好薪资方案的核算人员，然后再数据采集。
场景一：考勤引用的方案未开启核算那自动取方案中关联的员工。
场景二：考勤引用的方案已开启核算那会自动取薪资方案中正在参与核算员工的考勤数据。  "
某个员工怎么改成非正常呢需要离职申报,需要在薪资档案中添加一条离职记录再报送 ，可检查一下员工薪资档案是否存在已离职的个税扣缴义务人记录。
人员信息表中的人员状态正常与不正常是什么意思,"正常是(本期新增和连续报税人员),非正常是(本期减少报税人员)"
撤回8月台账8月工资单是不是也会被撤回,是的
在后台发送工资单以后发现有错如何处置,可以直接在工资单中对当月已发送工资单进行撤回。撤回以后，员工手机端就无法查看此条工资单。
为什么我在电脑端已经发送了工资单但员工手机上未收到,"1.若薪资台账中出现该员工的信息和花名册中信息不一致（身份证号、手机号、姓名），出于安全原因，该员工的薪资单将不会发放到员工手机端。
2.员工手机端是在HR发送工资单之后才关联公司的。"
薪资单只能在薪资台账归档以后才可以发放吗,是的。主要是为了保证数据的严肃性。
员工工资单为什么显示不全,工资单仅显示非空项目，若是在薪资台账中，某些工资项未填写数据（包括0），那么在工资单中此项也不显示。
如何发放薪资单到员工手机端,"薪资核算完成以后，核实无误进行存档。存档后生成薪资台账与工资单。在核算中系统是默认保存薪资的核算进度，当月的薪资存档后不可进行编辑。
系统只允许存档以后的薪资台账发放薪资单，在工资单中点击前往发放，发放后员工即可在手机APP上个人薪资中收到。
特殊情况下，HR可以通过撤回当月薪资台账，将存档后的薪资台账撤回，并重新核算。"
如何查看工资单,"1.员工登录自己的手机App端，在应用里面有一个【我的薪资】，点击【我的薪资】输入薪资查询密码后即可查看工资。
2.如果是第一次使用需要设置薪资查询密码"
如何在微信上查看工资单,工资单通过微信方式发送后，需要员工在微信上关注“i人事服务号”然后在这个服务号里面查看。
如何撤回工资单,工资单是根据薪资台账生成的，撤回对应的薪资台账就会自动撤回工资单 。
怎么分享工资单,在工资单结果中点击分享。
工资单字段能否自定义,系统默认的工资单字段不可进行修改。如需要添加自定义字段，需要先在薪资项目里面进行添加，然后再在新增方案设置里面进行添加该薪资项。
设置了工资单显示的项目为什么工资单列表里面的没有发生变化,设置工资单需要注意，新的设置不影响已经生成工资单的台账，只会影响设置工资单时候存档的台账 。
员工的工资条可以显示公司与部门这些信息吗,可以的，在工资单设置中添加需要显示的薪资项。
为什么调薪审批应用范围是所有人APP上还是看不到,"调薪审批需要新建审批，后引用调薪的套件
 调薪审批流程目前只针对了管理员和HR开放，且需要开启相应权限才能申请，员工端是看不到的。hr要发起是在薪资-薪资档案-调薪审批发起的"
薪资项目引用设置有什么用,快速配置员工薪资档案需要引用的薪资项，勾选上即可在员工薪资当中维护员工的薪资金额。
合计金额设置有什么作用,可以通过设置把员工薪资档案里面的各项薪资取和显示到员工薪资档案里面 。
残疾人免税设置如何使用,"1、设置好残疾人免税方案，选择第一种减免规则的情况下 
2、在员工薪资档案内给指定员工绑定好残疾人免税方案 
3、薪资表内搜索“税费合计”，把里面的“当月应扣月度薪金税”去除，再找到“当月应扣月度薪金"
右上角的设置有哪两项操作,残疾人免税规则，合计金额设置 。
未关联方案人员是什么意思如有未关联人员应该怎么操作,未关联方案人员是还没有关联薪资方案的员工，可点击按钮进行关联，也可以在薪资方案的规则设置-基本设置-选择人员位置进行关联 。
员工薪资档案导入类型有几种,导入员工薪资档案两种导入类型，分别是导入薪资项目与导入个税扣缴义务人 。
操作记录有哪两大类查询,目前可分薪资项目操作记录，个税扣缴义务人的操作记录 。
可以单独调薪吗,可以在员工薪资档案中走调薪流程。
为什么薪资档案里面个税扣缴人无法修改其他公司,修改的个税扣缴义务人生效日期存在已申报或者正在申报的信息，需要重新选择生效日期  
问下关联薪资方案里面的红色感叹号什么意思  ,"红色感叹号指的是方案被停用了，您可以点击感叹号查看提示  
 "
员工公司台账可以按季度查询吗, 可以，按月筛选即可 。
请问薪资报表-个税报表中的个税报表如何删除,薪资台账存档后，在个税报表-报表设置中设置之后生成的，不设置就不能生成，生成后如果台账撤回了也会一并删除，重新存档后又将再次生成  
如何生成网银报表/个税报表,网银报表和个税报表是在薪资台账生成并存档以后，会自动生成当月度的网银报表、个税报表。这两张表里的数据全部是从薪资台账中抓取过来的，HR将不能再修改。若有错误，HR只能在薪资台账里进行修改。
个税报表和网银报表里是何时生成的,个税报表和银行导盘都是从薪资台账中获得数据，因此，在薪资台账归档时，系统会自动生成当月的个税报表和银行导盘。
为什么我在花名册中有这个人但是排班管理就看不到,排班分组的员工只有相应的排班专员才能看到，如果员工不在所属的排班分组中，那么这个排班分组的排班专员也是看不到的，只有员工所在排班分组中的排班专员才能看到  
手机端划线排班灰色区域不能调整是怎么回事,需要切换下日期
历史排班是什么意思,在班次设置修改班次内容之后，选择更新时间，或者删除班次。排班管理排班左上角会有小点，代表历史班次（之前的班次）
员工的班次变了如何查找原因,可在排班管理查看操作日志
循环排班最长多少天,循环天数不能大于31天
设置了循环排班时遇到法定节假日会怎么排班,以循环排班方式排班
排班管理页面的“更新排班表”按钮提示“不能选择今天及之前的日期,此按钮设置就是不能选择今天及之前的日期。
系统团队考勤设置是在哪里,考勤-出勤记录-团队打卡记录页面右上角的团队设置按钮
钉钉考勤机打卡i人事无记录,钉钉打卡补偿，选择补偿时间段，同步一下打卡记录即可
企信（钉钉）打卡补偿是什么功能,一般是企业微信上有打卡记录，但是由于同步功能受影响，未自动同步到I人事系统中的打卡记录，就可以通过点“打卡补偿”再次同步过来 
打卡记录来源显示APP为什么无法删除,为保证数据准确性，管理员无法删除来源为APP的打卡记录
打卡记录有效性显示否是什么原因,"班次范围内多次打卡，多余的打卡记录；
未被班次设置的取卡范围取到"
打卡记录来源有哪几种,考勤机，正常，补卡，团队打卡，外勤打卡，HR操作，历史数据，加班
加班单为什么筛选日期是灰色的,一次性最多筛选6个月的数据，可分为多次筛选
加班申请提示不能超过多少时长,可在考勤设置-加班规则设置中设置限制
加班单怎么修改转薪资,加班单页面勾选加班单点击编辑，手动调整即可
加班单批量补偿的注意事项,"注意1：如果把选择的加班单的有效时长全部转为调休，那么已经转了薪资的但是还没有发放的部分也会转为调休。
注意2：如果把选择的加班单的有效时长全部转为薪资，那么已经转了调休的并且调休额度被使用了但是有充足的后续额度的，那么已经转了调休并且被使用的调休也会转为薪资。"
申请时长与有效时长和修正时长有什么区别,"申请时长：是员工加班单上申请时填写的时长
有效时长：是根据加班规则中，时长判定设置生成的有效的时长
修正时长：是HR手动修改的员工加班时长"
加班审批已经审批通过了为什么还是显示未生效,今天的要等到明天才会生效，今天之前的会及时生效；审批完成后，加班单结束时间+1天，更新有效状态
加班申请通过了 也有打卡记录 为什么有效时长为0,员工提交的加班单是8：00-16:00，比如加班规则中设置的加班取卡范围是1小时，打卡时间是6:59和18:24，打卡范围太短了，是取不到加班卡点的  
申请育儿假提示不在本周期,比方说该小孩是21年11月9号出生的，当前周期就是21年11月9-22年11月8号，现在申请的是22年11月9号，跨周期了，有两种解决方式；第一是在育儿假规则里面设置为不限使用周期；或者是明天申请下一个周期的  
跨天班次请假跨天导致缺卡,跨天班次，请假单位是上午、下午的，不需要按班次请假，直接请当天的上午、下午即可
可以直接删除来源OpenAPI的休假单吗,不可以删除
什么情况会被标记为代打卡,"比如A,B两个员工使用同一个手机打卡，那这两位员工打的卡都会被计入代打卡里面。"
员工的手机型号与异常设备名称是一样的 为什么会显示异常代打卡,因为设备ID是唯一的，应该用设备ID去查询是否有不同姓名的员工，而不是用姓名筛选查询
代打卡提醒中的设备ID和设备名称分别有什么用,"【设备名称】：安卓手机并不是取的“设备名称”，而是“型号” ，且不能通过修改安卓里面的设备名称与i人事的设备名称联动 ；苹果手机取的是“设备名称”，且可以根据修改“设备名称”与i人事的设备名称联动  
但是判断代打卡情况都是以【设备ID】为准"
为什么员工凌晨4.00打卡下班而系统上的下班卡点取的是中午11点的卡点呢,系统取的上下班卡点与设置的取卡范围有关，如果有多个卡点都在取卡范围内，那么上下班卡点就以打卡范围内最早和最晚的卡点作为上下班时间  
打卡了但是日报上显示缺卡,请检查员工的卡点，是否在打卡范围内（建议前后2天，打卡范围不设置重叠）
实际出勤小时数+休假为什么不等于应出勤小时数,应出勤小时数是来自排班小时之和 ， 而实际出勤小时数是通过统计每天“日报”的实际出勤统计的小时数来的，其中不排除有班次设置了迟到早退扣除的，且还有扣除出勤时段与请假时段的重叠时长
员工请假了为什么还是早退,"目前系统逻辑：员工在当天上班打卡后提交的休假单，日报不会重算，还是按弹性打卡时间算，从而会导致员工早退。（正处于待优化）
目前的解决方案：员工在上班打卡前一天后提交的休假单并完成审批归档生效，日报就会按照原来的时间计算考勤。"
小时工班次会统计实际出勤天数吗,不会
考勤日报中的异常处理怎么使用,先选择起止时间范围内的异常状态（如迟到、早退、缺卡、缺勤等），然后进行提醒、忽略异常或撤销忽略异常的操作。
员工上午已经请假了下午下班也打卡了为什么员工考勤记录还是显示签到遗漏,"如果员工早上请假，在下午上班时也需要打卡签到。
系统会将员工请假时间与员工实际的签到签退时间对比后判断当天出勤状态。"
为什么员工两次打卡显示无效还缺勤,请查看员工前一个班次的最晚打卡时间，是否把第二天班次的最早打卡时间覆盖了，导致其第二天签到时间算在了第一天签退时间内  
怎么让员工在手机上看月报确认时不显示应出勤天数,考勤设置-考勤显示字段设置中设置隐藏
怎么 重新发送一下月报确认,可以点击催办，或者 先点击HR确认-再点击HR撤销确认  （刷新月报数据）
我们月报的考勤周期不是每月1号到月末应该怎么设置呢,可以在考勤-考勤设置-考勤周期，点击创建，选择薪资考勤周期或者自定义考勤周期进行设置
我之前创建了一个考勤周期为上月13号到本月13号的但是我已经禁用了为什么月报还是这样显示,已创建的周期，需要等到下一个月才不会生成本周期数据
如何修改员工调休额度,加班报表-右侧操作按钮，可修改调休额度
加班报表里的修改调休额度有什么作用,"可以增加或者减少员工的调休额度，
需注意：为了保证所有数据的完整性，增加额度会同时生成相应的加班单，减少额度会同时生成相应的调休单"
如何查看剩余多少调休,加班报表查看字段“累计调休结余时长”
为什么员工加班的小时数是负数,"如果一个员工申请加班8小时，HR已经审批归档，那么员工就有8小时的加班时长可用于调休。当下次员工申请8小时调休，并且申请记录归档后，员工的加班累计就会为0（加班8小时被调休8小时抵扣）。
此时，如果员工把之前的加班申请撤销了，那么他的加班累计就是-8小时，就会产生负数了。"
离职员工的年假怎么出现负数,比如该员工之前发放的年假是20小时，所以他之前可以申请20小时年假，但因为年假规则中离职折算，系统重新折算为了18小时，已经休了20小时，折算后额度并不足20小时，所以目前显示年假额度为负数  
为什么我的假期报表里面比如年假报表和自定义报表的单位不一样,取决于考勤设置-休假规则里面不同假期设置的【请假单位】不一样
更新了年假规则如何一键更新所有的员工应休年假数据,更新了年假规则以后，可以在【考勤报表】-【假期报表】-【年假报表】里，点击左上角的【重算额度】按钮，即可实现员工的应休年假数据更新。  特别提醒：更新以后的数据将不可恢复，操作前请备份；
重算额度后年假清零了, 没有使用手动发放，关闭了额度，重算后清零  
考勤档案有什么作用,可以通过搜索员工姓名，快速查看对用适用的“考勤周期、排班分组、考勤日历、调休、事假、年假、丧假等假期、加班规则、工时制、补卡规则、工时规则”。
延时工时是怎么计算的呢,延时工时统计是在班次设置中开启，然后会根据规则统计到日月报中，延时工时=实际签退时间-应下班签退时间-班段外休息时间  
固定班次可弹性打卡开启后员工请假半天为什么有些员工仍然是缺卡,"请假如果没有包含完整的班段（上下班时间），请假半天有以下区别：
1.先请假，再上、下班打卡：此时若触发了可弹性打卡，上、下班打卡时间仍然按正常上、下班时间来；
2.先上、下班打卡，再请假：此时若触发了可弹性打卡，上、下班打卡时间按弹性设置后的时间来。"
”班次”和“班次V2”是什么意思,班次是当前最新班次，班次V2是历史班次 ，V2是历史版本号
修改一下班段内休息时间编辑不了怎么操作,班次一旦被排班使用后，将不能再修改“班段内休息时间”，所以需要重新创建班次  
为什么员工的划线班次打卡是缺卡,检查员工打卡是否在打卡范围内：
如何修改班次工作时间,如果这个班次被排班表使用后是不能修改工作时间，只能重新创建班次，将新创建的班次加入排班分组即可 
可以实现晚走晚到的功能吗,"1.晚走晚到，指当天晚于标准下班时间下班，第二天可以晚于标准上班时间上班，晚下班的时长、第二天允许晚上班的时长客户可自定义，但是自定义的值必须大于0分钟，第二天在允许迟到范围时间内上班不计算为迟到
2.晚走晚到仅使用固定班次
3.晚走晚走，适用当天晚走第二天正常上班的场景，不适用第二天请假、外出、出差的场景
4.第二天晚到若仍然迟到，迟到时长=打卡时间-标准上班时间+允许迟到时长
5.第二天若整天未打卡且没有请假、外出、出差单的情况下，那么计算为缺勤，缺勤时长=应出勤时长-允许迟到时长，其中若缺勤时长计算后结果为0那么第二天状态计算为正常同时实际出勤计算为应出勤时长
6.晚走晚到，如果第二天请假的情况：
 请下午半天是可以适用的；
 请上午半天不适用
7.设置晚走晚到后，允许最晚打卡时间不能为0或者与晚到时间冲突。"
是否设置上午下午时段是什么意思,"班次的上午、下午设置：
1）本设置仅适用于固定班次的单班段，设置后不需要更新排班表
2）勾选设置上午、下午时段后，字段项上午时段、下午时段可编辑，不勾选则不可编辑
3）设置了上午时段、下午时段后，如果请假的单位是天，最小请假单位是0.5时，采用此处的时段点判断出勤状态，而不使用系统之前的班次对折的时段判断出勤状态
4）若有请假、出差上午/下午的，那么请假/出差走的时候的打卡或来的时候的打卡处于休息时段，不计入考勤异常迟到早退或缺勤的判定；
  a）请假/出差一上午，那么下午上班点前有打卡记录不记为迟到，若下午上班点处于班次休息时间内，那么在休息时间结束之前有打卡记录也不计为迟到
  b）请假/出差一下午，那么上午下班后有打卡记录不记为早退，若上午的结束时间点处于班次休息时间内，那么在休息时间开始之后有打卡记录也不计为早退
c）建议上午设置为班次的休息时间前，下午设置为班次的休息时间后，如 班次为9:00-18:00，中午休息时间为12:00-13:00，那么建议上午设置为9:00-12:00，下午设置为13:00-18:00
5）调休假时，当请假单位设为“天”时，在移动端（ess、app、企业微信、钉钉）选择“上午”、“下午”时，只请上午的默认时长就为此处上午时段的时长，只请下午的默认时长为此处的时长，全天时则为全天的工作时长，打卡的迟到早退的判定用第4条的逻辑"
工作日历中的同步国家节假日安排是什么意思,遇法定节假日自动排休
如何提高考勤方案地点设置精度,"为了更进一步提高考勤定位的准确度，可按照如下顺序进行设置：

1.把手机的wifi打开并连接上。这一步不是必须的，但是打开wifi有助于提高定位精准度；

2.用管理员手机号作为员工的手机端账户，打开手机端【app】-【我】-【设置】-【考勤地点】，上面会显示定位的经纬度，记录下来；
（如果是非管理员或者子帐号管理员的手机端账户，是不显示考勤地点的，请了解。）

3.打开电脑端hr管理后台，在【时间管理】-【时间设置】-【打卡方式】，打开对应该地点的考勤方案，把手机端显示的地点的经纬度，填到该考勤方案的经纬度下，保存方案。

以上就完成了定位的精准度校验。推荐设置的范围在200米以上。"
考勤打卡位置的经纬度如何确定,"电脑端：可以在百度地图上定位查看，操作方法可参考下面网址:
(http://jingyan.baidu.com/article/fb48e8be0d56676e622e14bb.html)
手机端：管理员的手机号登录APP可以查看，在 我->设置 里面可以查看。"
我购买的是中控U160系列考勤机为什么不能和i人事关联配置,i人事系统需要使用带BS模块的非服服版考勤机，用户手册有详细的配置使用步骤说明，如果不明白考勤机的差异细节，建议购买前与考勤机厂商沟通。 如果已购买，可以与考勤机售后联系升级。
i人事现在兼容哪个型号的考勤机,i人事推荐使用带BS模块非服服版的中控U160和iface702作为对接i人事的考勤机；其他考勤机型号也可用通过数据导入的方式和系统联动
在APP上怎么能看到团队的排班记录,需要查看哪个排班分组里面的人员排班，就把他设置为这个排班分组的排班分组即可  
循环排班怎么设置,考勤设置-排班分组中设置
排班分组里的未分组是什么意思,"未分组：指的是未在任何排班分组中的员工。 
待定人员：指有员工调动部门或新员工入职到某个部门，该部门属于某一个（或另一个）排班分组中，则会在此处提醒。HR要关注一下是否该员工需要重新排班。 未分组人数≠待定人员未分组：需要给员工（或员工所在部门）在“排班分组”中设定所在分组待定人员：需要在“排班分组-待定人员”中确认员工所在分组 "
为什么我和张三同为排班专员我们看到的排班分组不一样,"是否为同一排班分组的排班专员；
数据权限范围是否一样；"
排班分组里的待定人员和排班管理里的未分组人员有什么区别,"待定人员：对于异动人员（入职、调部门），系统会自动建议分配到对应的排班分组，可以在排班分组列表页的待定人员中确认或调整对应的排班分组
未分组：未分组的人员就是没有在排班管理页面关联的人员"
排班管理表是何时生成的,"系统每天会自动生成当前日期之后60天的排班:

A. 已设置“循环排班”人员按照循环生成排班，到期后自动循环下去；

B. 未设置“循环排班”人员按照前30天常用班次进行排班：
30天是指：要排班的起始日期(不是今天)往前推30天；
常用班次说明：取30天内除了休班次以外最常用的班次；
     如果有多个最常用班次，取最近一个；
      如果一个都没有，则认为是新员工；
      常用班次需要和员工所在班组中的班次比对，如果不在里面，可能员工已更换班组，按新班组排班；

新员工：由于取不到30天的常用班次，则取所在班组中上班时间最早的班次；
新班组：取所在班组中上班时间最早的班次；"
排班怎么确认哪些人可以排班,正常是排班管理能看到，就能修改排班的。能否看到是取的数据权限和排班专员（职位）的交集    
为什么修改不了上个月的排班,在考勤设置-排班合规中查看是否设置了限制
员工之前没有设定豁免现在给他加入到豁免里面那之前的考勤能自动豁免吗,在本周期内的考勤会自动变为豁免，非本周期内的考勤不会自动豁免，可以由HR手动操作忽略异常
本月删除豁免但是之前的考勤依然显示正常,更新考勤豁免人员设置后，新豁免规则将从当前考勤月开始生效生成新数据，老数据无法重算。”10月操作考勤豁免设置，只会对10月及之后的数据有效，不会影响9月的考勤数据    
员工没打卡但是有实际出勤小时数是为什么,该员工属于考勤豁免人员，在考勤-考勤设置-考勤规则里面可设置豁免人员
排“休”时怎么实现统计实际出勤时长,考勤设置-考勤规则里面设置出勤时长计算规则
为什么我的员工的加班统计时长和员工申请的加班单时长差很多,取决于加班规则中时长判定设置里面的【时长判定方式】和【加班取卡范围】
员工可以先加班后面再补加班单吗,可以的，需要先在考勤设置-加班规则中勾选允许员工补请加班单
可以设置根据排班自动确定加班类型吗,选择排班日历：员工申请加班时不需要选择加班类型，由系统根据加班归属日在排班表上的日期类型确定加班类型
育儿假设置了为什么申请端不显示入口,"需要满足以下条件：
1.需有育儿假的额度，可以在：考勤-考勤报表-假期报表-假期余额表，确认是否有额度；
2.没有额度，需检查一下路径:
    a、花名册，详情页的家庭成员是否有维护
    b、育儿假的流程设置，是否有限制发起人员
以上确认都无问题，可以在考勤-考勤报表-假期报表-假期余额表，重算下额度看下"
调休余额的先后使用顺序是怎样的,可在调休规则中设置调休使用规则
已经转正的员工年假显示为0是什么原因呢,如果员工花名册中历史工龄是年假规则生效之后去花名册维护的，年假报表不会自动重算。在年假报表中筛选了这位员工点击重算额度即可  
为什么有年假额度但是申请端无法申请年假,查看年假规则是否设置了申请限制，例如：以下设置不享受年假
怎么设置给员工增加假期天数,考勤报表-假期余额表，右侧的操作按钮，可以调整额度  
员工需提休明年的年假请问怎么操作,系统是不支持提前超过30天给员工发放次年年假的，目前解决方案是可以直接手动在年假报表中修改员工今年可用的年假额度  
是否可以设置年假额度定期提醒,可设置对假期余额适用的提醒，特别是法定年假，可以让企业在员工的法定年假处理上更合规
我想员工申请休假如果遇到节假日也要扣减相应的额度应该怎么设置,考勤设置-休假规则-调休-请假时长计算
怎么限制员工补卡次数,考勤设置-补卡规则中设置
员工人脸信息怎么重新修改,建议在考勤-考勤设置-考勤机-考勤号码中找到该员工后清除人脸信息后重新录入  
上下班打卡提醒怎么开启/关闭,考勤设置-打卡提醒中设置
是否可以按部门制定绩效考核计划,可以。在考核计划-考核范围中选择部门即可。
考核计划如何进行延期,"延期
操作路径：考核计划-》延期；
若员工在评估周期内未提交考核指标、未提交评分表均可在此延期；
开启结果确认/申诉时，若有需要，可在此延长结果确认截止日期/申诉截止日期；"
子HR是A部门的绩效专员为什么看不到绩效计划,仅计划负责人及主账号可以查看计划的评分记录及报表成绩
开启结果确认后确认人看不到评分明细怎么样才能看到,考核计划中设置了查看明细，确认人就可以在确认结果的时候查看到评分明细  
实发绩效比例有什么用途吗,"实发绩效比例默认是100%。在考核计划中勾选了实发绩效比例，评估人在评估的时候可以进行修改，方便根据绩效为员工计算绩效薪资的。 
例如：绩效工资按照系数1是1000元，假如员工的绩效考核分数没有达到目标需要修改实发绩效比例，需要按照0.8系数计算绩效工资，可以设置实发绩效比例为80%，这样员工的绩效工资就会是1000*0.8=800元。主要就是用来计算员工绩效工资的，系统默认实发绩效比例是100%，如果需要修改比例，可以由评估人在评估分数时进行修改。"
设置考评人选择员工分组“分组内部分员工（随机）是如何理解的呢, 如果所选的员工分组有3人，这里选择随机后，从设置的员工分组成员中随机抽取一位来评分  
如果是组内随机1人评分后组内其他成员能看到评分情况吗,不可以， 如果这个评分没有流转到这个人手里是无法查看的。
考核计划没有撤回的按钮,所属阶段还是计划制定阶段的考核，没有开始不需要撤回，直接编辑或者删除即可。
已发布的考核计划里怎么删除考核范围中的某位员工,考核评估阶段没有办法删除考核人员，只能撤回计划，重新发布。或者在考核进度中终止该员工的考核。
考核计划负责人如何添加,只有被分配了绩效权限的子账号才能被添加进去，其他员工是无法添加的。
我们的系统能做360评估吗,可以根据指标设置多个流程
绩效在哪里催办,考核进度中勾选员工点击催办按钮
绩效考核的最终得分是自动生成的么,不论是HR发起还是员工自己发起的考核，都是可以自动计算出最终得分的。
HR如何修改绩效得分,HR在考核进度中可调整员工分数
绩效计划发起后考核进度中显示的上级不对,考核评估人在计划发起时就已经确定，后续的上级变更不会影响现有评估中的计划的评估人。
如何变更评估人,"操作路径：考核进度-》进度监控-》变更处理人
①仅变更多选处理人：选择记录后再点击「变更处理人」时，可选择该变更方式，使用场景：若某个被考核员工的考核进度因为当前评估人出差等原因迟迟无法推进，可将该评估人变更为其他可处理的员工。
②统一变更：需要输入原审核/评估人，现审核/评估人，使用场景：若张三作为销售部的部门负责人在考核过程中发生了离职，则需要将张三的所有待评估事项统一变更为其他可处理的员工"
对于离职或者不需要再考核的员工怎么终止绩效考核,操作路径：考核进度-》进度监控-》选择记录-》终止考核；
只有管理员可以查看评估进度吗,是的，另外如果在考核计划里开启了允许部门负责人查看，部门负责人可以在员工自助端-部门绩效考核里查看进度。
评估完成待归档的绩效一直不点归档不会有啥影响吧,没有影响，会一直存在的。
绩效评估阶段员工自评后修改了评分领导在哪查看操作记录,考核进度里若变更了当前处理人了的，可以点一下考核名称，然后进入变更记录看点击后面的查看可以查看详细内容 。
绩效评分后管理员后台手动调整分数员工会收到消息提醒吗 , 员工端是收不到调整提醒的  
已经评估结束怎么查看绩效评估里员工自评是什么时间段内评估的,在考核进度-点击数字进入查看，然后点击对应员工的姓名-查看评分明细，点击下一个可以找到员工自评
为什么考核进度直接到“考核待评估”这一步而不是先进行第一步“目标待设定”, 考核计划对应的模板设置“不允许员工新增指标”就没有目标待设定阶段。在对应模板中编辑员工操作权限，勾选“允许员工新增指标”或“允许员工修改下发的指标”。撤回这个考核计划，重新引用修改后的最新模板，就可以设置目标设定起止日期了 ，发布计划后会进入“目标待设定”阶段。
考核评估结果是否可以由管理员批量导入,不可以，只能按照考核进度在i人事走评估流程。
如果目标设定已经到下一级审批了只能由上级退回才能再修改目标是吗,员工提交目标后，下一级审批时也可以操作驳回，让员工重新填写  
绩效打分考评人打的9.5分绩效得分怎么直接成10分了,因为考核计划设置的进位规则的精确位数是0，所以9.5分四舍五入为10分，如果是设置的精确位数是0.1，则为9.5分  。
开启结果确认后在哪里可以看到哪些员工是确认过的呢,开启了结果确认，如果员工确认了就直接可以在“待归档”中查看到，没有确认的员工在“待确认”中查看。
待被考核人确认这个阶段员工可以直接申请申述嘛,如果只开启结果确认，员工只能确认绩效结果，是无法申诉的，需上级评价完成后在绩效-考核进度-待归档中点击开启结果确认后即可显示  员工才可以申诉 。 
员工在绩效结果确认环节对考核得分或评估内容有异议可以退回上一步由考评人重新评估吗,员工点击结果申诉是无法直接退回到上一步的，需要由申诉结果的审核人根据员工申诉情况来调整得分 。
